"","alpha","beta","omega","death1","pred_nh40","pred_chl0","gamma","loglik","ttime"
"32",0.000913027537757067,45.3018855624406,30.1592573729391,0.0412846057278867,9.01955006240869,78.6697179913891,0.0976875751542219,-486.349152585285,32.1999999999825
"33",0.00646155752498313,6.13037072893181,13.6981782124925,0.0353084836769697,25.1202192704033,57.9819095966754,0.847538904689777,-423.340933415172,69.7799999999988
"34",0.00712105541642084,6.09052553078312,12.4791914324633,0.0469286582702769,25.1260769591244,58.1001565906217,0.683810594203774,-423.356626422193,49.1399999999849
"35",0.00489652786396992,6.31364846606288,18.7251759333224,0.009411522289703,25.1066627371146,57.5161577027874,2.63121108139461,-423.298818612821,60.8500000000058
"36",0.00320287802261328,7.87956936018922,40.5144251206182,0.012091988549299,25.0881009156297,51.2236432367536,1.5801828922942,-423.505445615914,61.5
"37",0.0047246265028001,6.32580838289641,19.6243072074071,0.00611663118917166,25.1099729759537,57.4670237936463,3.95225613294708,-423.292938334558,55.2299999999814
"38",0.00492852236593942,6.25253189498759,18.538698468319,0.00803300877790417,25.1086258912788,57.7150444153929,3.09304093817499,-423.296481425017,73.1600000000035
"39",0.00263945657385032,8.24433891199468,92.0578414246876,0.00316296943546016,25.1036923044321,46.0647039165523,5.45953928756156,-423.756960583354,52.289999999979
"40",0.00472544588527286,6.33529236983593,19.5209447076094,0.0059343521865765,25.1019535678559,57.4794554588394,4.06300271950384,-423.292304924889,63.5599999999977
"41",0.00353260109318582,7.95332943319352,36.5524652981742,0.0260714491295125,25.1971155442384,48.5334611231804,0.799841184254544,-423.619861252463,48.7599999999802
"42",0.00162815186215299,21.3341067867995,12.8859818146587,0.0207555350139982,22.5285104335039,67.4555211598189,0.162408086173001,-431.966632511149,36.2799999999988
"43",0.0038245585885724,7.25756013958574,30.4781989439645,0.0160964020846482,25.16549673453,52.0086134395141,1.36182997786958,-423.432861706364,61.179999999993
"44",0.0022932920967128,8.84060573734543,160.1358798913,0.00326199682708136,25.1203528337086,45.8974765133003,4.76936365166432,-423.863059036338,46.8999999999942
"45",0.000951648058631836,26.9626024759192,21.3660774216153,0.000843442193327608,22.4443851739982,64.6492148375907,0.64238684442349,-433.127340090923,47.820000000007
"46",0.000793226286848684,23.5523903219303,545.008332373116,0.00159121167071552,23.1137160896689,43.1258698559284,1.15282429456962,-431.915551271339,43.7799999999988
"47",0.0042295971299301,6.91239398141329,23.4777020015531,0.0133849520995427,25.0973483969461,55.1751441803672,1.6987207060915,-423.336530300057,59.7000000000116
"48",0.00437641023105503,6.4195188340263,21.8052438603582,0.00103379744982611,25.1064276538261,57.06976906243,22.2078372095559,-423.283186593329,69.4300000000221
"49",0.00483750160971423,6.25215177656032,18.9303427867667,0.00593649234149486,25.1134678031008,57.7832515977971,4.12786254750121,-423.292804269995,68.7799999999988
"50",0.00306619314250575,8.16208160183426,50.0835865989791,0.0189614782867335,25.1079334219663,49.0958211150494,1.01370474456135,-423.684278483077,47.2399999999907
"51",0.00108427059412298,20.1397272315841,63.4443181171737,0.0178219650693583,23.0308105822325,54.8283725711095,0.222651726585645,-430.121519434419,39.8399999999965
"52",0.0028797017721968,8.28873052769195,56.1135375492112,0.0126211541826878,25.1474976981117,48.7078739443867,1.42787908942305,-423.646841691746,55.8000000000175
"53",0.00499232885750729,6.30577046401378,18.4416942062121,0.0115054065116785,25.0959516908541,57.2472659860341,2.18939049151439,-423.302949377141,53.7999999999884
"54",0.00531568271153329,6.2620490394628,16.9837425006837,0.0167934988306215,25.1014496697631,57.5565029133992,1.56159560725907,-423.311983006559,67.4900000000198
"55",0.00203829865514564,9.36719770531962,7554.04632174831,0.00454463093864528,25.1860282719778,43.3272172099959,3.18608832961652,-424.173655549047,49.4399999999732
"56",0.00287312055662672,8.20235613042596,79.2966694353785,0.0198672116747105,25.3627675206573,46.2905166884423,0.969695236359573,-423.994884451108,46.960000000021
"57",0.00498183157252438,6.28814264365794,18.3976594509593,0.0105956805306496,25.1088920041936,57.4681494362181,2.36885057225343,-423.300750564638,77.9799999999814
