"","alpha","beta","omega","death1","death2","pred_nh40","pred_chl0","gamma","loglik","ttime"
"120",0.00466199560733217,33.2276818206201,907.884073115395,0.0660391157879286,7.0540588531924e-09,3.2659391575062,32.4896659938398,0.0932666898262946,-267.481182395088,60.4900000000016
"121",0.00233339628917838,76.748970905422,392.732896441716,0.0678621610844295,0.000202968675206303,3.06139523624232,26.781055564519,0.0260942506150153,-271.184509252682,39.4400000000023
"122",2.03537206637915e-10,6.17666003742485e-10,0.000129154428775119,5.10672531464555e-07,1.91883358155812e-07,2.28883777607956,135.11192112908,4.16775799261956e-06,-360.602854602287,28.6399999999994
"123",0.00249458721929696,50.1703710397356,48.056904608272,0.0179284766510129,0.000521514171981216,5,33,0.0630615996423643,-534.519267552095,24.6399999999994
"124",0.00416042799849995,46.2944874211214,63.3788026970625,0.017611590097084,0.000521133908116501,5,33,0.0539222741330508,-606.501137438207,24.6899999999987
"125",0.00410412465396337,36.3950443034875,43.6520574339107,0.015945395483387,0.000519134474580064,5,33,0.0787567947157193,-522.71215333264,24.7400000000016
"126",0.00464200883143539,33.3977977712263,1084.49037487265,0.0661808849703788,6.68222289107154e-09,3.2640079513503,32.3934010168024,0.0926380493204502,-267.480317122563,49.7800000000025
"127",0.00456510348585407,30.0612436650698,2676.99523058513,0.039666318954135,9.23087988272654e-08,3.27317644065365,34.227347989315,0.151618584079053,-267.398874901902,52.9200000000019
"128",2.22044604925031e-16,2.22044604925031e-16,1.03295945520435e-10,0.000761420955751304,4.31944661865164e-09,2.22044604925031e-16,1.22907838583476e-06,2.22044604925031e-16,-471.555968423591,20.9400000000023
"129",0.00456876366855076,29.8325304293548,944.755645579902,0.0379673848701827,1.35595861741902e-10,3.27379385403903,34.4133854698989,0.158495045304502,-267.396771511726,53.2900000000009
"130",0.00454033919214876,28.5203090645915,5473.96127243094,0.0283482306206809,7.56442784837377e-08,3.27762965559147,35.1187403426432,0.210916371853672,-267.381434655243,59.6800000000003
"131",0.00458162877491221,30.7222695868287,2260.23724828154,0.0449137560866033,1.52682346667283e-08,3.27197844577253,33.8604784428097,0.134531427065284,-267.403903689641,49.239999999998
"132",2.22044604925031e-16,2.22044604925031e-16,0.0228600737104125,3.1318269280643e-06,2.22044604925031e-16,2.22044604925031e-16,1.81687349913008e-11,2.22044604925031e-16,-471.55596878737,20.8400000000001
"133",0.00452765114916954,44.7783065953176,28.4900976436213,0.0277793746435083,0.00053333524957221,5,33,0.0588373887550086,-786.855010627923,24.5800000000017
"134",0.00458927639966993,30.7259165911146,839.282053435035,0.0450475657689764,2.61680280696207e-09,3.27119792350318,33.8767505697416,0.134154423996919,-267.408225015838,48.0800000000017
"135",0.0046051086156756,31.7014827747118,765.269388096673,0.0523700038042354,2.18247789730285e-08,3.26870661926057,33.3340896300382,0.115900572069346,-267.432522894407,56.8899999999994
"136",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,7.07466669062684e-05,2.22044604925031e-16,2.22044604925031e-16,4.77680097724369e-13,2.22044604925031e-16,-471.555968787376,20.8600000000006
"137",0.0046273834103668,32.6162735581597,556.573330024937,0.0596336654979728,4.32868211101183e-07,3.26820760491432,32.844765749501,0.102248217536893,-267.489122496435,46.9199999999983
"138",0.00460586785923165,32.2293651991036,865.869613834799,0.056092501363976,3.08258328527307e-08,3.26641282810425,33.0808481516987,0.108225660824544,-267.443794776591,46.8400000000001
"139",0.00782093775306999,126.196005338096,0.592619355346685,0.00835741905791453,0.0013658935751848,2.93539384308605,22.4829454662746,0.0101716252123323,-271.558648784855,76.3500000000022
"140",2.22044604925031e-16,2.22044604925031e-16,9.79176499972339e-05,1.90242531263758e-05,2.22044604925031e-16,2.22044604925031e-16,3.69913043202446e-09,2.22044604925031e-16,-471.555968786275,20.8400000000001
"141",0.00456621281964005,29.7377791708582,3981.60163115947,0.0374797356302574,3.43556503664742e-10,3.27502835145178,34.3988825071336,0.160632029439834,-267.386802029018,64.9099999999999
"142",0.00451077340151381,24.6414024169663,1353.38191031377,0.000758210481708516,4.85021675755936e-09,3.28875684061773,37.3552374371241,7.81558413129412,-267.421020616425,47.5200000000004
"143",2.22044604925031e-16,2.22044604925031e-16,6.98930099493636e-13,0.000854492345986229,3.21261519182562e-13,2.22044604925031e-16,5.17712826902643e-15,2.22044604925031e-16,-471.555968787376,20.5400000000009
"144",2.22044604925031e-16,2.22044604925031e-16,2.33089698302365,0.000416180034292317,2.22044604925031e-16,2.22044604925031e-16,5.02207581436347e-13,2.22044604925031e-16,-471.555968787376,20.8400000000001
"145",2.22044604925031e-16,2.22044604925031e-16,1.24227546534695e-07,1.46309668901449e-07,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,-471.555968787376,20.489999999998
"146",1.09248225856319e-10,3.14744193473168e-09,0.00133584592697796,2.28911238783791e-06,2.94954789928988e-09,2.28920514291154,135.118285763501,1.329542312581e-05,-360.596791607699,31.119999999999
"147",0.00462788867684332,32.0203247259485,1446.34329179699,0.0563397202548577,4.45106973734365e-08,3.2697471570254,33.181842725587,0.108503540723715,-267.440207640287,70.2099999999991
"148",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00253585994114197,0.00572425797097815,2.22044604925031e-16,1.73176031294641e-05,2.22044604925031e-16,-471.555963722754,20.8899999999994
"149",0.0045653156602239,29.4810403772392,1954.31228185835,0.0357986681698952,1.86473501032655e-09,3.27503529820297,34.5329764645716,0.16802796035286,-267.383719571192,50.6899999999987
"150",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00160479131067853,19.7071648260628,2.22044604925031e-16,1.4328070786769e-05,2.22044604925031e-16,-471.555964578607,20.8299999999981
"151",0.00458144665647979,30.6666431993698,838.32715811387,0.0442600872455324,2.07668204443012e-09,3.2714765580415,33.8796454168865,0.136332318326027,-267.407763406245,51.0799999999981
"152",0.0045733642848751,29.7228747457681,1127.04431880118,0.0375416568888665,4.17076659241186e-09,3.27440794955668,34.4129099263758,0.160463437918603,-267.391187789735,55.8299999999981
"153",0.00458742450303003,30.1687803356591,1085.81779370293,0.041104131542074,1.3158557763066e-08,3.27399387911011,34.1541032275205,0.147084596804086,-267.401378272144,48.2199999999975
"154",0.00307068762438838,65.5534665357904,40.0355118895322,0.0126501740036377,0.000515180208804365,5,33,0.0317594529150985,-506.113184861438,24.5799999999981
"155",0.00458583112558347,30.8675672719586,1627.86980358248,0.0457659070983265,2.37456615329713e-09,3.27154150989318,33.7600090106792,0.13193632383829,-267.40824111032,54.6700000000019
"156",2.22044604925031e-16,2.22044604925031e-16,4.36128005112239e-10,0.000377313694098423,1.96642534097384e-13,2.22044604925031e-16,2.78793922347799e-05,2.22044604925031e-16,-471.555960514129,20.8500000000022
"157",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00166801448300596,0.0169778772361858,2.22044604925031e-16,9.23134139854538e-08,2.22044604925031e-16,-471.55596876022,20.8600000000006
"158",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00160402748494936,661.364428522236,2.22044604925031e-16,3.33118821880367e-05,2.22044604925031e-16,-471.555960223213,20.869999999999
"159",0.00454715558833839,30.7494401480693,745.265132993926,0.043569918453002,7.67488202864708e-07,3.27021753524173,34.093760898336,0.136864160335992,-267.469932486796,58.7599999999984
"160",0.00462449628427437,31.4901996685356,468.155599755585,0.051348952939953,6.26498894610108e-08,3.26892243604715,33.4355576663853,0.118528846390407,-267.440374916461,54.6200000000026
"161",0.00154261439182956,113.607460582138,180.551120679181,0.000248174202293868,0.000532952686535637,2.98786688068245,22.5576639237407,0.0161236188952736,-272.088886224556,46.75
"162",0.00224888998546172,66.8015816724859,63.0996387226134,0.016922660128912,0.000520307192154694,5,33,0.0354841819161549,-496.614385061572,24.4000000000015
"163",0.00455729972564201,29.9511611101281,10136.8410534048,0.0386841233247844,7.64944097406573e-08,3.27386625090662,34.3150824686545,0.155241157785,-267.393422777354,66.9700000000012
"164",2.22044604925031e-16,2.22044604925031e-16,0.063558302722451,1.54843209169511e-07,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,-471.555968787376,20.5699999999997
"165",0.00456617313737174,30.7229455347355,1162.24179024572,0.0444415306422301,1.01841568161521e-07,3.27210890930649,34.0534771779852,0.135330338038282,-267.411999083914,69.8099999999977
"166",0.0045411174039768,31.3225384816798,859.366402764766,0.0464905406218136,6.16772976300469e-08,3.26642189631727,33.6512639877022,0.128227856431534,-267.423337663543,49.9700000000012
"167",0.00458627958907504,30.8400630626907,1247.6849630054,0.0456439678648787,1.35284773545961e-09,3.27142952653018,33.7978782958983,0.132431689215191,-267.409784122028,50.9900000000016
"168",0.00451469688864166,24.8389980236419,4666.78614160593,0.00255344936617288,2.73951778764067e-10,3.28891731097891,37.2187148723566,2.32741029017525,-267.382673034581,69.8400000000001
